median velocity,median direction,direction dispersion,is wave,#contours,mass center,is steady
5.263,273.553,0.398,False,491,"(39.75, 53.23)",False
4.073,269.329,0.062,False,525,"(40.26, 53.77)",False
4.903,267.227,0.05,False,494,"(40.19, 52.89)",False
5.528,266.231,0.076,False,508,"(40.86, 52.84)",False
6.502,263.096,0.083,False,506,"(41.82, 52.3)",False
6.521,259.87,0.14,False,512,"(42.82, 52.29)",False
6.791,257.948,0.174,False,481,"(42.38, 51.01)",False
6.44,257.231,0.194,False,460,"(42.41, 49.6)",False
6.491,259.664,0.087,False,443,"(41.63, 48.85)",False
7.286,263.109,0.075,False,395,"(42.46, 47.06)",False
8.802,270.101,0.038,False,418,"(41.36, 47.12)",False
8.791,278.578,0.118,False,420,"(42.03, 48.63)",False
7.949,276.957,0.084,False,403,"(39.14, 46.6)",False
7.398,276.287,0.136,False,382,"(39.24, 45.58)",False
7.769,277.848,0.168,False,396,"(39.8, 45.4)",False
8.312,274.245,0.076,False,385,"(38.87, 46.21)",False
7.818,272.66,0.024,False,380,"(39.57, 45.42)",False
7.021,269.925,0.099,False,378,"(39.68, 45.33)",False
6.501,267.063,0.048,False,369,"(40.38, 45.28)",False
6.321,266.705,0.02,False,381,"(40.48, 45.82)",False
5.728,270.752,0.018,False,385,"(39.94, 45.89)",False
5.599,277.563,0.107,False,389,"(40.3, 45.1)",False
4.972,279.285,0.142,False,358,"(37.95, 46.2)",False
6.145,281.892,0.214,False,358,"(37.99, 47.26)",False
5.371,278.474,0.236,False,350,"(38.58, 47.63)",False
5.638,282.129,0.125,False,359,"(37.73, 49.48)",False
5.221,280.557,0.175,False,358,"(38.46, 47.55)",False
4.389,281.199,0.115,False,387,"(37.24, 49.39)",False
4.605,279.043,0.11,False,403,"(38.42, 49.52)",False
4.147,281.241,0.074,False,412,"(39.18, 48.83)",False
4.477,284.143,0.113,False,422,"(39.04, 47.95)",False
3.492,297.038,0.077,False,430,"(39.79, 47.29)",False
4.295,282.829,0.074,False,438,"(39.8, 48.01)",False
4.556,277.573,0.075,False,438,"(40.06, 49.22)",False
4.981,275.733,0.07,False,458,"(41.34, 47.9)",False
5.154,274.581,0.067,False,432,"(42.39, 46.92)",False
6.112,274.518,0.102,False,424,"(42.58, 47.22)",False
6.217,275.359,0.193,False,412,"(42.78, 47.93)",True
6.667,271.115,0.131,False,391,"(42.64, 46.46)",True
6.283,270.653,0.224,False,403,"(43.83, 47.26)",True
3.156,272.026,0.105,False,416,"(43.67, 48.6)",True
2.864,266.542,0.126,False,439,"(44.09, 48.62)",False
2.946,265.046,0.126,False,419,"(43.3, 48.27)",True
2.994,262.004,0.031,False,447,"(44.02, 48.26)",False
3.272,255.84,0.081,False,437,"(44.42, 46.9)",False
3.333,257.044,0.056,False,430,"(44.48, 47.06)",True
3.55,246.02,0.13,False,431,"(44.22, 47.37)",False
3.525,241.468,0.387,False,406,"(43.62, 46.43)",True
4.04,246.068,0.386,False,383,"(42.99, 46.45)",True
4.759,237.007,0.162,False,388,"(40.27, 48.42)",True
4.516,229.18,0.18,False,391,"(40.02, 49.44)",False
5.368,234.705,0.184,False,390,"(39.39, 48.08)",False
3.431,234.743,0.099,False,409,"(40.87, 48.28)",False
3.848,241.407,0.147,False,414,"(41.0, 47.21)",False
2.995,248.76,0.36,False,417,"(41.46, 46.43)",False
3.594,250.953,0.364,False,437,"(42.8, 46.12)",False
3.14,264.525,0.347,False,453,"(42.88, 47.71)",False
3.041,279.919,0.321,False,465,"(43.75, 47.81)",False
2.711,276.625,0.214,False,491,"(45.52, 45.19)",False
2.484,274.586,0.245,False,486,"(44.63, 46.78)",False
2.226,270.309,0.234,False,485,"(44.26, 47.65)",False
1.527,276.587,0.285,False,498,"(46.18, 46.73)",False
1.196,267.097,0.411,False,472,"(45.06, 47.95)",False
1.898,293.434,0.273,False,498,"(45.04, 49.15)",False
1.605,292.046,0.316,False,514,"(44.64, 48.39)",False
1.775,287.843,0.215,False,496,"(44.2, 49.53)",False
2.484,293.02,0.205,False,489,"(45.35, 48.84)",False
2.569,295.047,0.211,False,505,"(44.89, 49.26)",False
2.726,287.463,0.093,False,466,"(45.79, 49.71)",False
2.653,290.285,0.174,False,504,"(43.7, 49.64)",False
2.6,289.643,0.157,False,489,"(43.91, 49.57)",False
2.691,288.848,0.118,False,530,"(45.07, 49.88)",False
2.975,285.105,0.051,False,516,"(44.18, 50.05)",False
2.844,282.368,0.027,False,535,"(44.22, 50.14)",False
3.092,281.372,0.024,False,531,"(45.09, 50.52)",False
3.026,276.251,0.029,False,476,"(44.37, 49.44)",False
2.927,267.93,0.064,False,479,"(44.83, 47.52)",False
2.954,269.953,0.153,False,449,"(44.29, 47.65)",False
3.412,267.126,0.074,False,513,"(44.73, 49.1)",False
3.258,265.866,0.076,False,486,"(44.1, 48.92)",False
3.261,272.547,0.095,False,476,"(45.4, 49.1)",False
3.213,273.222,0.071,False,502,"(44.73, 49.46)",False
2.76,273.309,0.036,False,481,"(43.06, 48.97)",False
3.019,267.08,0.061,False,460,"(44.4, 48.59)",False
2.669,266.487,0.087,False,487,"(44.11, 49.37)",False
2.733,270.744,0.111,False,474,"(44.5, 48.53)",True
2.753,269.005,0.102,False,518,"(44.3, 49.77)",True
2.804,262.585,0.119,False,504,"(44.03, 50.09)",True
2.825,265.612,0.274,False,518,"(44.67, 49.89)",True
2.603,255.705,0.243,False,491,"(44.09, 51.05)",True
3.353,250.348,0.119,False,523,"(43.81, 50.85)",True
3.382,251.253,0.191,False,526,"(44.07, 51.13)",True
3.824,263.485,0.084,False,533,"(44.81, 50.83)",False
3.629,266.467,0.06,False,547,"(45.15, 51.94)",False
4.087,263.219,0.026,False,530,"(44.92, 52.6)",True
4.39,266.94,0.021,False,525,"(45.35, 52.33)",True
5.332,267.576,0.08,False,515,"(46.42, 52.83)",False
6.237,265.902,0.151,False,487,"(46.6, 53.84)",True
5.541,265.205,0.13,False,495,"(46.49, 52.88)",True
5.623,260.299,0.16,False,466,"(46.82, 52.72)",False
5.353,264.453,0.209,False,469,"(47.18, 50.98)",False
4.379,255.498,0.128,False,477,"(46.42, 49.23)",False
5.253,245.736,0.222,False,455,"(45.57, 49.01)",False
4.068,261.16,0.042,False,480,"(46.66, 49.24)",True
4.959,262.576,0.252,False,471,"(46.75, 48.78)",True
4.094,269.947,0.025,False,450,"(46.82, 48.96)",False
3.555,265.968,0.018,False,480,"(46.77, 49.62)",True
3.483,262.296,0.044,False,429,"(47.39, 48.69)",False
3.365,266.917,0.058,False,459,"(47.67, 48.94)",False
3.056,269.119,0.028,False,420,"(46.02, 48.24)",False
2.873,265.739,0.072,False,473,"(47.53, 48.21)",True
2.788,269.393,0.088,False,453,"(46.97, 48.78)",False
2.299,270.02,0.013,False,470,"(47.98, 49.3)",True
2.743,269.593,0.038,False,486,"(46.94, 50.87)",True
2.55,265.804,0.03,False,468,"(46.69, 50.02)",False
2.427,267.774,0.057,False,490,"(47.41, 50.94)",True
2.603,268.22,0.029,False,477,"(47.22, 50.07)",False
2.58,267.549,0.076,False,450,"(45.63, 49.33)",False
2.822,268.89,0.113,False,503,"(46.82, 50.34)",False
2.94,268.411,0.048,False,487,"(46.65, 49.74)",False
3.452,264.762,0.056,False,460,"(46.19, 50.11)",False
3.343,268.217,0.043,False,506,"(47.35, 50.83)",False
4.214,257.291,0.079,False,468,"(47.2, 51.62)",False
4.308,261.849,0.057,False,480,"(46.73, 51.97)",False
5.294,264.196,0.06,False,470,"(45.86, 51.99)",False
5.99,259.671,0.022,False,463,"(45.91, 51.9)",True
6.342,259.562,0.023,False,456,"(45.22, 51.62)",True
6.43,257.976,0.03,False,462,"(45.14, 50.84)",True
6.502,258.851,0.067,False,455,"(46.67, 50.97)",True
6.314,260.618,0.016,False,435,"(46.3, 50.81)",False
6.506,259.124,0.058,False,436,"(45.9, 50.35)",False
5.986,260.094,0.194,False,427,"(46.46, 51.91)",False
6.339,264.733,0.035,False,437,"(46.04, 52.05)",True
7.247,268.118,0.193,False,444,"(46.53, 51.36)",True
6.525,266.027,0.016,False,408,"(46.55, 49.21)",False
6.196,269.971,0.033,False,422,"(46.87, 48.1)",False
7.019,268.974,0.038,False,401,"(47.73, 48.94)",False
7.122,267.901,0.016,False,387,"(47.33, 49.11)",False
7.875,269.987,0.097,False,396,"(48.56, 50.04)",False
8.036,268.962,0.071,False,413,"(47.81, 50.17)",False
8.311,267.567,0.036,False,392,"(46.6, 48.2)",False
8.01,268.156,0.051,False,419,"(46.66, 49.82)",False
8.54,266.989,0.018,False,383,"(47.04, 49.13)",False
8.627,270.012,0.021,False,413,"(46.84, 50.41)",False
8.728,269.323,0.024,False,417,"(46.43, 49.57)",False
8.714,269.954,0.036,False,397,"(46.7, 49.28)",False
8.755,270.264,0.043,False,384,"(46.77, 50.77)",False
9.598,268.891,0.049,False,392,"(46.16, 49.7)",False
9.202,268.541,0.121,False,389,"(45.93, 49.09)",False
9.688,269.025,0.082,False,371,"(45.32, 48.96)",False
7.116,282.958,0.341,False,360,"(46.59, 47.31)",False
7.326,269.167,0.276,False,344,"(47.44, 47.23)",False
5.17,274.229,0.178,False,338,"(48.01, 45.91)",False
5.08,274.008,0.138,False,367,"(47.88, 46.86)",False
7.064,275.892,0.252,False,358,"(46.58, 46.28)",False
3.744,279.305,0.061,False,363,"(48.34, 45.54)",False
3.623,280.146,0.075,False,376,"(45.73, 46.67)",False
4.026,287.475,0.035,False,382,"(45.89, 47.58)",False
4.966,302.374,0.57,False,383,"(45.63, 47.03)",False
3.324,286.886,0.149,False,414,"(44.67, 48.67)",False
2.981,288.54,0.105,False,444,"(44.52, 48.33)",False
3.36,283.627,0.079,False,426,"(42.95, 48.79)",False
2.397,282.306,0.243,False,470,"(44.13, 49.75)",False
2.587,293.381,0.072,False,494,"(45.26, 50.47)",False
1.87,287.787,0.146,False,488,"(43.84, 50.07)",False
1.558,286.101,0.142,False,501,"(43.46, 50.62)",False
0.998,281.894,0.239,False,522,"(44.48, 51.3)",False
0.958,283.435,0.19,False,503,"(42.55, 52.71)",False
0.739,286.004,0.168,False,546,"(42.26, 53.05)",False
0.585,279.041,0.381,False,530,"(42.35, 52.55)",False
0.602,270.608,0.464,False,571,"(42.38, 53.08)",False
0.428,248.42,0.684,False,545,"(42.77, 53.6)",False
0.612,241.77,0.48,False,576,"(43.68, 52.79)",False
0.329,232.151,0.61,False,562,"(44.07, 52.63)",False
0.371,219.947,0.385,False,590,"(44.45, 53.54)",False
0.702,227.47,0.142,False,562,"(44.32, 52.63)",False
0.563,216.935,0.221,False,564,"(44.37, 53.49)",False
0.955,230.896,0.086,False,551,"(44.11, 53.4)",False
0.996,222.846,0.123,False,579,"(44.54, 52.68)",False
1.037,236.963,0.044,False,536,"(44.11, 53.28)",False
1.259,240.195,0.06,False,556,"(44.25, 52.97)",False
1.891,249.57,0.027,False,549,"(43.75, 54.03)",False
1.717,246.709,0.033,False,595,"(43.85, 53.7)",False
2.154,254.631,0.041,False,559,"(42.71, 52.96)",False
2.361,250.303,0.018,False,536,"(43.27, 52.72)",False
2.717,250.792,0.019,False,565,"(44.61, 51.73)",False
2.919,253.741,0.013,False,549,"(44.06, 51.41)",False
3.137,261.752,0.019,False,505,"(43.43, 51.14)",False
3.81,255.833,0.02,False,513,"(43.57, 50.5)",False
4.197,252.622,0.038,False,491,"(42.67, 51.45)",False
4.692,257.964,0.013,False,466,"(43.32, 50.37)",False
5.374,264.103,0.013,False,497,"(43.61, 50.6)",False
5.567,260.894,0.054,False,473,"(43.64, 50.31)",False
6.147,260.094,0.012,False,479,"(44.17, 51.86)",False
6.72,259.392,0.007,False,482,"(44.22, 51.84)",False
7.287,260.029,0.046,False,474,"(44.11, 51.9)",False
7.807,261.675,0.008,False,458,"(43.55, 50.57)",False
8.169,261.322,0.011,False,442,"(43.17, 48.94)",False
8.979,262.09,0.02,False,430,"(43.49, 47.82)",False
7.004,262.323,0.059,False,398,"(42.0, 46.72)",False
6.026,267.237,0.151,False,401,"(42.29, 46.33)",False
5.868,259.907,0.095,False,391,"(39.17, 46.38)",False
6.268,263.421,0.016,False,387,"(39.01, 47.45)",False
5.562,263.074,0.07,False,392,"(39.65, 46.78)",False
5.306,264.488,0.124,False,365,"(38.22, 46.11)",False
6.358,264.738,0.196,False,359,"(37.4, 45.52)",False
6.02,269.94,0.09,False,362,"(38.88, 45.64)",False
5.665,269.335,0.047,False,371,"(38.57, 45.81)",False
5.953,274.368,0.074,False,359,"(39.45, 43.62)",False
6.545,273.037,0.14,False,350,"(41.27, 42.96)",False
6.259,268.621,0.122,False,351,"(40.15, 44.49)",False
6.294,267.319,0.089,False,346,"(37.58, 44.27)",False
6.146,267.136,0.139,False,358,"(38.83, 45.32)",False
6.437,262.432,0.097,False,387,"(38.9, 46.37)",False
7.052,264.555,0.104,False,371,"(38.89, 46.32)",False
7.573,268.609,0.142,False,362,"(39.11, 45.5)",False
7.6,268.521,0.127,False,368,"(39.23, 44.56)",False
8.403,271.459,0.155,False,375,"(41.31, 44.14)",False
8.746,273.685,0.132,False,370,"(41.24, 45.28)",False
9.135,269.081,0.138,False,377,"(41.29, 45.15)",False
8.778,270.993,0.109,False,389,"(42.33, 45.79)",False
9.404,267.161,0.094,False,400,"(43.32, 46.03)",False
8.762,268.705,0.102,False,402,"(43.54, 47.29)",False
9.321,267.136,0.048,False,391,"(43.76, 46.61)",False
8.977,267.442,0.048,False,403,"(44.07, 46.01)",False
5.729,282.241,0.188,False,416,"(44.29, 46.99)",False
4.361,284.119,0.117,False,412,"(44.33, 45.99)",False
5.889,289.121,0.115,False,430,"(44.07, 46.3)",False
4.418,287.397,0.094,False,418,"(43.03, 46.3)",False
4.915,280.072,0.04,False,444,"(44.2, 47.05)",False
4.275,278.888,0.076,False,450,"(43.28, 47.18)",False
4.737,273.806,0.108,False,471,"(43.02, 48.34)",False
3.281,269.942,0.098,False,498,"(43.05, 47.94)",False
4.346,269.682,0.236,False,476,"(43.51, 48.39)",False
3.314,266.692,0.038,False,460,"(41.73, 48.68)",False
3.15,264.68,0.031,False,483,"(43.12, 48.37)",False
3.072,265.005,0.091,False,478,"(42.25, 49.07)",False
2.868,267.188,0.05,False,488,"(43.7, 48.98)",False
2.802,260.307,0.074,False,502,"(42.54, 49.75)",False
3.052,259.86,0.084,False,481,"(42.72, 49.69)",False
3.152,256.151,0.106,False,493,"(43.52, 50.23)",False
3.692,254.558,0.118,False,477,"(43.76, 50.31)",False
3.805,255.859,0.094,False,509,"(43.8, 50.61)",False
4.24,257.72,0.08,False,475,"(43.83, 50.88)",False
4.497,256.849,0.044,False,502,"(44.34, 50.97)",False
4.28,256.975,0.021,False,492,"(43.29, 51.85)",False
4.31,256.427,0.059,False,501,"(42.8, 51.93)",False
4.193,256.105,0.034,False,518,"(43.17, 52.91)",False
4.012,253.287,0.044,False,508,"(42.97, 52.12)",False
3.861,252.12,0.065,False,502,"(44.07, 52.22)",False
4.49,254.818,0.055,False,501,"(43.15, 51.79)",False
4.727,253.602,0.086,False,500,"(43.81, 51.77)",False
4.537,252.438,0.077,False,478,"(44.59, 50.09)",False
4.629,257.806,0.059,False,473,"(44.43, 49.42)",False
4.671,256.528,0.067,False,463,"(45.47, 48.99)",False
4.809,258.321,0.134,False,472,"(45.55, 49.81)",False
5.143,260.075,0.065,False,436,"(44.65, 48.12)",False
5.34,264.235,0.142,False,397,"(44.58, 46.9)",False
4.732,262.683,0.086,False,452,"(45.78, 47.54)",False
5.533,257.823,0.017,False,390,"(44.28, 45.84)",False
4.802,258.52,0.031,False,442,"(44.65, 47.57)",False
5.526,254.693,0.016,False,438,"(44.96, 46.34)",False
5.922,254.708,0.035,False,415,"(44.78, 45.09)",False
6.011,254.3,0.07,False,402,"(44.85, 45.19)",False
6.279,257.952,0.056,False,395,"(42.66, 45.31)",False
7.871,260.019,0.01,False,401,"(43.38, 45.14)",False
8.756,261.64,0.023,False,373,"(42.96, 44.84)",False
9.754,260.718,0.067,False,358,"(42.95, 44.27)",False
9.723,263.119,0.099,False,315,"(43.17, 41.8)",False
9.331,264.918,0.106,False,324,"(43.33, 43.77)",False
8.482,267.737,0.078,False,332,"(43.72, 43.21)",False
8.889,269.3,0.036,False,328,"(43.97, 42.35)",False
9.003,265.25,0.175,False,330,"(44.84, 41.29)",False
11.049,265.079,0.169,False,284,"(45.14, 38.03)",False
10.592,266.602,0.143,False,303,"(45.18, 38.87)",False
11.867,264.799,0.103,False,316,"(45.95, 38.07)",False
7.066,270.125,0.404,False,291,"(47.53, 38.46)",False
5.583,266.951,0.173,False,315,"(46.79, 37.64)",False
4.947,268.547,0.206,False,313,"(47.23, 39.47)",False
4.057,267.294,0.207,False,303,"(48.26, 37.83)",False
5.349,265.253,0.154,False,328,"(48.86, 38.64)",False
4.631,260.217,0.187,False,343,"(48.99, 39.34)",False
6.134,271.166,0.037,False,344,"(47.54, 39.62)",False
5.557,265.238,0.096,False,343,"(48.48, 39.11)",False
5.208,270.913,0.038,False,377,"(47.53, 41.2)",False
5.243,267.766,0.045,False,392,"(46.44, 43.18)",False
4.758,269.375,0.085,False,404,"(46.74, 42.72)",False
4.23,271.506,0.157,False,407,"(46.35, 43.18)",False
4.16,273.856,0.128,False,395,"(48.09, 43.19)",False
3.524,270.023,0.065,False,429,"(46.03, 43.89)",False
2.604,272.496,0.079,False,423,"(45.97, 43.49)",False
2.526,275.619,0.088,False,435,"(46.22, 44.41)",False
2.942,278.248,0.158,False,422,"(47.4, 45.39)",False
2.158,275.636,0.186,False,452,"(46.59, 45.59)",False
2.109,273.479,0.315,False,451,"(45.94, 45.64)",False
1.856,276.198,0.235,False,446,"(44.8, 46.84)",False
2.091,278.843,0.361,False,435,"(42.63, 46.69)",False
2.445,290.186,0.335,False,467,"(43.21, 48.65)",False
2.896,287.55,0.357,False,468,"(43.48, 47.83)",False
3.659,298.27,0.32,False,436,"(42.98, 47.0)",False
3.448,288.563,0.266,False,468,"(44.05, 47.74)",False
2.707,289.462,0.22,False,488,"(43.71, 47.67)",False
1.884,294.467,0.25,False,462,"(43.36, 47.97)",False
1.825,302.201,0.129,False,516,"(44.45, 48.81)",False
1.943,307.604,0.131,False,530,"(44.25, 48.75)",False
1.678,314.931,0.117,False,510,"(42.32, 50.48)",False
1.685,301.968,0.122,False,483,"(42.48, 50.01)",False
1.794,309.082,0.155,False,492,"(42.49, 50.4)",False
2.127,312.3,0.215,False,602,"(40.64, 50.43)",False
1.879,308.207,0.112,False,572,"(40.71, 50.05)",False
1.613,299.797,0.132,False,556,"(40.34, 49.99)",False
1.589,295.705,0.083,False,584,"(40.58, 50.38)",False
1.494,303.786,0.167,False,582,"(40.3, 50.52)",False
1.14,304.089,0.226,False,588,"(40.53, 50.01)",False
1.913,284.683,0.367,False,594,"(40.93, 50.54)",False
1.856,289.93,0.242,False,562,"(41.02, 49.8)",False
1.61,289.922,0.176,False,496,"(41.02, 49.2)",False
1.799,272.82,0.384,False,518,"(42.03, 49.13)",False
1.574,280.975,0.419,False,497,"(41.89, 48.95)",False
0.941,283.456,0.423,False,515,"(41.51, 47.33)",False
1.464,287.193,0.646,False,490,"(42.38, 47.44)",False
1.125,274.344,0.8,False,479,"(41.65, 46.77)",False
1.235,250.757,0.808,False,458,"(42.45, 45.67)",False
1.389,248.295,0.517,False,485,"(42.0, 44.9)",False
1.741,249.85,0.449,False,409,"(42.77, 42.52)",False
1.969,252.564,0.327,False,387,"(42.47, 40.0)",False
2.063,266.684,0.523,False,305,"(37.11, 34.73)",False
3.65,270.334,0.555,False,298,"(37.28, 33.12)",False
5.109,271.656,0.389,False,297,"(38.0, 34.1)",False
6.486,270.052,0.305,False,266,"(40.06, 33.82)",False
6.828,272.464,0.186,False,232,"(38.66, 34.78)",False
6.078,285.023,0.037,False,216,"(38.3, 34.36)",False
6.172,288.336,0.091,False,249,"(36.59, 35.65)",False
7.16,283.184,0.072,False,247,"(37.41, 36.41)",False
7.716,283.341,0.053,False,271,"(38.99, 37.45)",False
8.449,280.932,0.038,False,276,"(40.4, 38.02)",False
9.672,274.356,0.061,False,266,"(39.49, 38.92)",False
11.207,274.396,0.012,False,269,"(41.59, 38.1)",False
11.786,274.586,0.047,False,256,"(42.94, 36.95)",False
11.637,271.665,0.208,False,223,"(41.3, 39.1)",False
9.497,268.916,0.06,False,248,"(43.16, 40.07)",False
9.537,275.055,0.104,False,262,"(43.87, 40.55)",False
10.064,274.615,0.123,False,279,"(44.6, 41.42)",False
9.139,268.322,0.013,False,258,"(43.69, 41.85)",False
9.111,270.273,0.007,False,263,"(44.18, 42.03)",False
9.131,273.431,0.007,False,289,"(44.2, 44.1)",False
8.81,274.814,0.021,False,280,"(44.54, 44.02)",False
8.557,274.939,0.006,False,285,"(44.7, 44.35)",False
8.618,275.753,0.012,False,285,"(44.04, 44.29)",False
8.5,276.621,0.012,False,304,"(43.62, 44.02)",False
8.745,277.362,0.023,False,309,"(44.73, 46.61)",False
8.24,275.166,0.057,False,318,"(43.83, 45.69)",False
8.52,278.249,0.049,False,307,"(43.21, 46.73)",False
8.401,275.308,0.074,False,315,"(44.18, 46.65)",False
8.265,273.64,0.048,False,321,"(44.13, 47.17)",False
8.257,274.216,0.046,False,318,"(43.76, 45.81)",False
7.815,273.572,0.047,False,320,"(43.1, 46.74)",False
7.855,276.249,0.064,False,329,"(42.92, 47.48)",False
7.256,276.369,0.131,False,315,"(44.72, 46.91)",False
7.116,278.136,0.154,False,322,"(43.42, 47.94)",False
7.483,291.595,0.206,False,327,"(42.55, 48.72)",False
7.406,290.317,0.367,False,322,"(42.65, 47.25)",False
7.34,294.621,0.264,False,311,"(43.48, 46.7)",True
7.399,294.711,0.179,False,316,"(42.86, 47.08)",True
6.678,295.407,0.157,False,324,"(42.8, 45.71)",False
6.289,289.872,0.17,False,307,"(43.81, 43.99)",True
6.419,285.62,0.235,False,321,"(40.92, 43.23)",False
6.176,286.244,0.489,False,343,"(40.7, 43.32)",False
6.597,279.254,0.276,False,332,"(39.31, 44.56)",False
6.454,279.468,0.056,False,346,"(40.55, 44.55)",False
7.379,270.514,0.155,False,337,"(40.92, 46.26)",False
6.739,277.894,0.027,False,337,"(39.87, 46.92)",False
8.752,269.825,0.31,False,321,"(40.41, 46.81)",False
8.594,275.376,0.05,False,310,"(40.67, 47.13)",True
7.8,282.391,0.13,False,326,"(41.56, 47.74)",False
8.228,273.409,0.08,False,304,"(40.36, 47.03)",False
10.038,279.799,0.084,False,306,"(42.6, 47.06)",False
