median velocity,median direction,direction dispersion,is wave,#contours,mass center,is steady
9.218,277.845,0.516,False,216,"(49.27, 40.07)",False
10.764,288.591,0.234,False,194,"(56.53, 43.71)",False
11.365,293.738,0.281,False,167,"(63.3, 42.31)",False
9.32,296.348,0.2,False,144,"(65.31, 41.84)",False
8.819,302.211,0.211,False,170,"(63.67, 41.46)",False
10.007,298.273,0.064,False,156,"(63.8, 40.75)",False
8.937,286.138,0.099,False,142,"(64.85, 41.45)",False
9.536,283.742,0.102,False,167,"(62.11, 44.6)",False
10.456,280.826,0.027,False,139,"(59.87, 40.42)",False
8.593,285.816,0.023,False,160,"(56.71, 38.6)",False
6.441,286.873,0.413,False,143,"(60.47, 38.91)",False
7.248,285.776,0.34,False,161,"(60.15, 39.11)",False
6.95,284.448,0.196,False,165,"(62.43, 40.96)",False
7.49,269.231,0.174,False,157,"(61.9, 43.47)",False
9.568,253.549,0.007,False,164,"(61.66, 41.56)",False
8.76,255.244,0.024,False,169,"(61.48, 40.57)",False
7.903,259.544,0.15,False,139,"(60.13, 39.03)",False
8.677,264.446,0.041,False,132,"(61.47, 40.72)",False
6.542,270.015,0.172,False,170,"(59.4, 39.5)",False
7.726,279.066,0.06,False,128,"(59.32, 41.8)",False
7.874,275.918,0.19,False,152,"(62.53, 42.27)",False
9.085,274.888,0.116,False,129,"(62.61, 41.83)",False
11.513,266.585,0.119,False,139,"(63.52, 42.63)",False
10.529,266.58,0.039,False,143,"(61.27, 43.16)",False
9.314,270.632,0.073,False,137,"(60.48, 36.71)",False
13.65,257.877,0.162,False,150,"(56.59, 37.35)",False
11.668,260.433,0.049,False,162,"(53.08, 38.27)",False
10.274,262.378,0.164,False,167,"(50.31, 40.3)",False
9.935,269.335,0.281,False,173,"(49.31, 40.65)",False
10.448,260.98,0.003,False,188,"(49.08, 41.54)",False
11.298,258.157,0.014,False,173,"(48.61, 42.4)",True
10.963,263.583,0.02,False,197,"(47.16, 43.06)",False
9.724,258.009,0.023,False,207,"(47.2, 42.25)",False
8.633,261.346,0.072,False,204,"(48.72, 41.79)",False
10.452,264.67,0.119,False,210,"(48.77, 42.51)",False
11.879,277.387,0.216,False,221,"(48.56, 41.71)",False
8.457,264.6,0.03,False,234,"(49.16, 43.32)",False
10.109,266.901,0.052,False,201,"(50.3, 39.11)",False
8.685,268.884,0.049,False,227,"(47.61, 40.13)",False
8.826,269.823,0.024,False,210,"(50.23, 39.29)",False
9.215,269.463,0.032,False,233,"(51.13, 40.5)",False
8.637,267.925,0.037,False,214,"(50.34, 39.31)",False
8.462,268.233,0.025,False,212,"(50.68, 38.0)",False
8.2,268.547,0.058,False,215,"(50.75, 39.25)",False
8.321,267.15,0.07,False,215,"(49.9, 39.6)",False
9.036,265.659,0.061,False,224,"(48.06, 39.71)",False
9.312,266.354,0.04,False,231,"(45.01, 41.47)",False
9.262,266.486,0.074,False,223,"(43.74, 42.23)",False
8.856,265.912,0.07,False,228,"(43.62, 44.23)",False
7.983,271.706,0.059,False,243,"(43.9, 45.6)",False
7.024,276.658,0.128,False,213,"(44.75, 44.69)",False
7.137,276.31,0.152,False,246,"(45.79, 45.28)",False
6.845,276.388,0.092,False,236,"(44.54, 46.1)",False
6.546,274.73,0.113,False,259,"(43.32, 45.43)",False
7.832,269.07,0.251,False,251,"(43.23, 46.06)",False
8.164,270.978,0.128,False,266,"(44.57, 46.53)",False
7.373,276.538,0.055,False,262,"(43.65, 46.76)",False
8.246,272.923,0.032,False,273,"(46.13, 47.32)",False
10.755,274.226,0.049,False,242,"(49.41, 46.73)",False
9.36,272.187,0.047,False,291,"(48.92, 46.88)",False
8.665,273.352,0.016,False,286,"(46.63, 47.1)",False
7.191,264.954,0.089,False,292,"(47.72, 48.48)",False
7.106,259.277,0.059,False,298,"(48.42, 48.96)",False
7.187,260.308,0.045,False,309,"(49.33, 49.26)",False
7.245,259.161,0.063,False,316,"(50.36, 51.07)",False
7.768,257.986,0.036,False,330,"(49.37, 50.73)",False
7.979,258.04,0.037,False,318,"(50.07, 50.55)",False
8.637,257.513,0.043,False,293,"(50.39, 51.31)",False
9.463,257.844,0.089,False,272,"(49.78, 52.56)",True
10.641,258.254,0.064,False,234,"(49.84, 52.48)",False
11.035,260.795,0.114,False,251,"(50.01, 53.78)",False
11.27,261.77,0.068,False,234,"(51.75, 53.63)",False
11.569,264.677,0.066,False,257,"(52.31, 53.87)",False
11.529,265.593,0.048,False,243,"(51.29, 52.05)",False
12.502,265.103,0.082,False,229,"(51.76, 52.37)",False
12.746,266.714,0.025,False,225,"(51.07, 50.7)",False
13.259,267.352,0.036,False,205,"(50.25, 50.73)",False
13.721,268.893,0.234,False,213,"(49.7, 49.69)",False
14.009,270.963,0.112,False,188,"(49.93, 47.13)",False
15.088,269.897,0.133,False,167,"(49.49, 42.9)",False
14.749,272.049,0.212,False,178,"(48.05, 46.38)",False
15.474,270.919,0.222,False,170,"(47.31, 44.96)",False
10.573,279.932,0.495,False,181,"(47.98, 45.28)",False
9.765,278.8,0.093,False,185,"(45.87, 42.12)",False
9.769,279.176,0.037,False,197,"(46.68, 41.54)",False
9.781,279.366,0.055,False,165,"(48.76, 39.23)",False
9.676,280.712,0.08,False,195,"(48.29, 40.29)",False
9.995,282.777,0.162,False,173,"(47.87, 40.66)",False
10.1,283.678,0.119,False,180,"(51.23, 40.13)",False
10.471,282.022,0.22,False,182,"(49.6, 41.29)",False
11.786,282.317,0.212,False,169,"(50.47, 41.26)",False
13.369,286.198,0.281,False,101,"(51.34, 41.16)",False
16.35,285.431,0.269,False,69,"(52.33, 46.2)",False
17.823,283.334,0.334,False,32,"(59.7, 61.22)",False
19.048,278.899,0.294,False,33,"(52.3, 53.63)",False
18.688,275.613,0.273,False,28,"(53.51, 58.39)",False
19.53,269.426,0.288,False,36,"(66.2, 48.14)",False
19.12,262.15,0.18,False,44,"(68.33, 45.74)",False
20.418,259.519,0.284,False,84,"(61.42, 38.61)",False
6.84,250.247,0.408,False,73,"(67.43, 43.43)",False
8.164,255.991,0.613,False,100,"(65.35, 45.11)",False
7.698,227.756,0.311,False,107,"(62.63, 51.15)",False
9.753,219.833,0.183,False,110,"(63.74, 55.47)",False
7.553,209.125,0.478,False,103,"(61.96, 63.48)",False
8.873,205.028,0.544,False,95,"(58.09, 60.83)",False
6.719,232.391,0.14,False,86,"(60.48, 50.45)",False
7.657,233.086,0.461,False,74,"(57.85, 41.75)",False
10.667,238.072,0.486,False,85,"(45.66, 41.49)",False
12.244,249.712,0.309,False,100,"(40.36, 39.42)",False
9.918,240.959,0.095,False,135,"(34.21, 41.43)",False
9.894,243.448,0.111,False,137,"(33.38, 42.22)",False
10.317,246.462,0.111,False,152,"(34.61, 44.3)",False
10.787,247.285,0.063,False,149,"(32.96, 44.85)",False
11.696,249.336,0.078,False,136,"(34.07, 46.31)",False
12.542,245.584,0.159,False,115,"(37.63, 46.53)",False
14.602,243.435,0.244,False,89,"(39.06, 47.37)",False
16.198,244.602,0.278,False,79,"(39.45, 45.11)",False
17.14,259.25,0.299,False,35,"(34.74, 53.02)",False
18.915,265.259,0.276,False,47,"(34.09, 56.49)",False
18.079,257.646,0.228,False,33,"(36.41, 53.72)",False
16.636,262.052,0.226,False,51,"(41.67, 48.66)",False
15.352,263.483,0.17,False,50,"(47.94, 42.77)",False
16.589,269.388,0.323,False,49,"(58.84, 35.27)",False
19.205,266.006,0.253,False,58,"(55.99, 29.52)",False
16.639,268.072,0.319,False,86,"(59.52, 34.04)",False
19.154,265.489,0.392,False,87,"(61.08, 32.87)",False
7.034,264.361,0.461,False,115,"(60.74, 39.58)",True
9.292,219.822,0.502,False,143,"(57.52, 44.65)",False
8.471,232.009,0.537,False,107,"(58.86, 49.24)",True
9.944,207.61,0.313,False,106,"(58.75, 50.7)",True
6.706,240.024,0.455,False,76,"(58.25, 50.76)",True
11.425,243.253,0.216,False,74,"(58.48, 45.73)",True
10.924,238.882,0.122,False,54,"(61.91, 49.4)",False
11.773,261.58,0.205,False,54,"(64.73, 52.55)",False
12.485,258.152,0.067,False,53,"(66.49, 59.66)",False
12.5,256.377,0.144,False,61,"(66.21, 59.16)",True
12.676,255.111,0.106,False,63,"(62.88, 61.84)",True
12.748,255.736,0.123,False,59,"(64.88, 61.29)",False
12.489,257.906,0.11,False,48,"(65.01, 55.78)",False
13.266,263.951,0.106,False,33,"(56.78, 47.11)",False
14.648,265.483,0.112,False,32,"(47.25, 49.33)",False
16.201,264.785,0.155,False,34,"(48.15, 48.35)",False
17.206,264.225,0.136,False,40,"(49.01, 47.97)",False
17.573,263.721,0.188,False,31,"(50.02, 42.62)",False
16.589,265.743,0.204,False,39,"(48.71, 43.01)",True
16.207,262.056,0.102,False,31,"(50.78, 44.52)",False
17.522,256.332,0.105,False,40,"(41.77, 39.45)",True
18.757,255.921,0.1,False,74,"(49.43, 41.94)",True
17.588,252.593,0.116,False,104,"(41.47, 41.92)",False
16.409,251.938,0.131,False,114,"(43.85, 42.43)",False
13.38,255.236,0.198,False,136,"(47.12, 46.21)",False
7.786,256.957,0.824,False,156,"(44.87, 48.04)",False
7.28,254.48,0.209,False,174,"(44.71, 48.11)",False
8.768,249.162,0.161,False,180,"(44.84, 51.29)",False
9.081,251.118,0.064,False,171,"(45.35, 54.08)",False
10.371,255.977,0.061,False,173,"(43.77, 55.77)",False
9.706,254.213,0.073,False,168,"(44.82, 58.08)",False
9.257,250.226,0.109,False,159,"(46.36, 59.82)",False
8.551,250.24,0.115,False,130,"(47.77, 59.72)",False
8.329,253.887,0.199,False,128,"(51.52, 63.78)",False
9.027,245.802,0.078,False,134,"(51.0, 64.84)",False
9.059,246.678,0.103,False,146,"(49.17, 65.02)",False
9.98,245.106,0.066,False,121,"(45.86, 64.65)",False
10.27,247.603,0.089,False,167,"(44.82, 59.36)",False
9.58,246.834,0.066,False,182,"(44.03, 56.51)",False
10.727,248.723,0.096,False,184,"(42.28, 57.67)",False
11.42,250.874,0.175,False,192,"(40.01, 57.58)",False
7.888,246.93,0.368,False,198,"(41.97, 56.71)",False
8.766,240.328,0.257,False,190,"(42.71, 57.04)",False
10.908,246.659,0.567,False,216,"(42.39, 56.58)",False
8.971,247.439,0.108,False,204,"(43.32, 57.23)",False
7.005,240.916,0.238,False,198,"(43.63, 54.53)",False
7.281,248.142,0.082,False,195,"(45.23, 55.46)",False
8.515,245.646,0.421,False,190,"(48.17, 53.82)",False
7.19,253.859,0.084,False,202,"(46.57, 52.34)",False
7.781,256.802,0.041,False,209,"(46.32, 48.4)",False
7.435,257.399,0.084,False,209,"(44.71, 46.85)",False
7.072,259.181,0.148,False,221,"(46.44, 48.26)",False
6.085,262.712,0.28,False,233,"(47.01, 46.59)",False
6.49,266.786,0.326,False,219,"(47.05, 43.88)",False
5.515,266.567,0.341,False,247,"(47.34, 46.38)",False
5.023,268.655,0.32,False,272,"(47.73, 43.6)",False
4.839,279.719,0.266,False,274,"(47.7, 44.4)",False
5.284,278.096,0.243,False,257,"(47.83, 41.37)",False
5.4,277.486,0.242,False,264,"(49.88, 42.34)",False
6.288,276.088,0.125,False,237,"(48.61, 41.22)",False
7.035,278.582,0.09,False,270,"(49.43, 42.3)",False
7.451,272.116,0.15,False,261,"(50.09, 42.4)",False
8.023,270.405,0.194,False,242,"(50.5, 41.29)",False
8.445,271.574,0.1,False,244,"(49.99, 40.39)",False
9.652,278.079,0.183,False,211,"(48.14, 41.1)",False
8.671,278.388,0.188,False,217,"(49.01, 39.17)",False
8.342,275.254,0.343,False,214,"(49.18, 41.41)",False
8.975,276.426,0.145,False,198,"(48.87, 41.57)",False
9.377,274.536,0.096,False,197,"(48.92, 42.83)",False
8.389,259.791,0.422,False,210,"(49.61, 43.28)",True
7.614,271.433,0.139,False,207,"(50.36, 41.38)",False
7.969,267.802,0.242,False,203,"(48.62, 43.83)",True
7.56,268.606,0.476,False,199,"(49.59, 42.38)",True
9.102,268.765,0.134,False,189,"(49.17, 43.62)",False
8.878,264.438,0.206,False,169,"(48.68, 43.54)",False
9.137,265.649,0.226,False,175,"(47.4, 43.95)",False
8.465,261.516,0.056,False,182,"(45.37, 46.6)",False
7.922,257.661,0.17,False,188,"(44.9, 47.12)",False
6.838,255.3,0.073,False,199,"(43.72, 45.92)",True
7.559,256.493,0.191,False,184,"(41.2, 45.43)",False
7.133,261.014,0.093,False,204,"(41.98, 44.61)",True
6.632,263.364,0.162,False,218,"(43.31, 46.26)",True
6.089,262.704,0.084,False,243,"(44.29, 48.39)",True
6.333,254.84,0.046,False,240,"(42.34, 47.99)",False
6.042,256.939,0.035,False,234,"(42.43, 47.39)",False
6.818,256.375,0.037,False,242,"(43.72, 48.3)",False
6.714,257.602,0.006,False,246,"(43.61, 49.51)",False
7.323,257.843,0.006,False,234,"(42.98, 49.11)",True
7.365,257.752,0.091,False,248,"(42.47, 48.96)",False
7.992,260.944,0.069,False,252,"(44.6, 49.58)",False
8.181,258.912,0.03,False,231,"(45.62, 47.7)",True
8.11,258.413,0.053,False,255,"(45.2, 47.4)",False
7.924,258.67,0.042,False,272,"(45.58, 47.84)",False
8.037,257.855,0.02,False,251,"(47.22, 46.88)",False
6.935,256.934,0.014,False,268,"(48.43, 46.53)",False
7.747,255.099,0.026,False,273,"(48.83, 48.11)",False
6.124,256.33,0.142,False,282,"(48.8, 47.13)",False
6.442,254.273,0.107,False,284,"(48.31, 47.8)",False
5.437,261.808,0.061,False,298,"(47.5, 48.24)",False
5.097,265.644,0.377,False,295,"(46.67, 47.1)",False
5.604,262.378,0.187,False,294,"(47.21, 46.7)",False
4.126,263.656,0.318,False,314,"(46.98, 47.02)",False
4.151,264.628,0.132,False,322,"(46.1, 47.16)",False
4.365,265.229,0.023,False,332,"(46.74, 47.3)",False
4.692,264.7,0.05,False,312,"(45.83, 47.45)",False
4.605,264.102,0.06,False,314,"(48.22, 47.23)",False
3.802,265.701,0.048,False,313,"(46.3, 45.67)",False
4.098,266.27,0.044,False,329,"(47.18, 47.69)",False
4.529,264.436,0.041,False,321,"(48.22, 48.28)",False
4.285,264.632,0.076,False,337,"(46.28, 48.86)",False
4.365,261.908,0.092,False,337,"(47.82, 50.04)",False
4.478,265.7,0.085,False,347,"(47.78, 50.4)",False
5.69,258.242,0.407,False,335,"(46.8, 51.12)",False
4.806,268.417,0.114,False,327,"(45.27, 50.93)",False
5.06,271.454,0.168,False,327,"(44.73, 50.85)",False
4.18,274.121,0.202,False,331,"(44.68, 48.59)",False
4.711,268.884,0.245,False,316,"(44.28, 48.22)",False
3.746,274.587,0.186,False,330,"(44.14, 49.63)",False
3.165,287.587,0.222,False,347,"(45.36, 48.59)",False
3.264,277.541,0.411,False,347,"(46.32, 47.99)",False
3.124,287.052,0.173,False,349,"(45.56, 48.79)",False
2.688,286.903,0.089,False,370,"(44.69, 49.59)",False
2.814,286.025,0.044,False,384,"(46.12, 48.63)",False
2.729,288.612,0.11,False,384,"(45.45, 48.26)",False
2.574,287.569,0.073,False,405,"(46.55, 48.62)",False
2.884,282.864,0.121,False,374,"(46.55, 48.21)",False
2.843,279.107,0.058,False,357,"(45.97, 48.15)",False
3.012,269.875,0.1,False,405,"(46.12, 49.8)",False
3.418,262.552,0.048,False,391,"(44.58, 49.77)",False
3.202,268.186,0.034,False,404,"(45.58, 50.17)",False
3.736,261.601,0.041,False,398,"(44.76, 49.73)",False
4.285,264.156,0.077,False,407,"(45.36, 50.33)",False
4.318,261.262,0.045,False,417,"(45.51, 49.53)",False
4.156,261.131,0.114,False,405,"(44.7, 47.65)",False
4.203,267.485,0.129,False,399,"(44.51, 47.24)",False
5.282,266.058,0.428,False,392,"(44.66, 45.43)",False
4.638,267.181,0.129,False,390,"(43.97, 46.52)",False
5.282,263.989,0.237,False,376,"(44.65, 48.06)",False
4.274,266.107,0.028,False,364,"(44.48, 45.52)",False
4.03,265.679,0.098,False,411,"(44.72, 46.98)",False
4.883,265.005,0.213,False,374,"(44.34, 45.57)",False
4.6,280.348,0.111,False,379,"(44.91, 47.72)",False
4.518,268.194,0.057,False,413,"(45.98, 47.33)",False
5.293,269.934,0.232,False,382,"(45.65, 48.5)",False
5.018,266.998,0.056,False,376,"(45.31, 47.98)",False
4.914,267.815,0.053,False,419,"(47.09, 47.95)",False
5.278,268.633,0.034,False,365,"(46.57, 47.73)",False
5.547,267.895,0.018,False,391,"(46.62, 47.94)",False
5.78,267.614,0.069,False,347,"(46.38, 48.53)",False
5.515,266.589,0.039,False,363,"(47.65, 49.17)",True
5.057,263.482,0.072,False,385,"(47.72, 49.9)",True
5.24,265.139,0.044,False,348,"(48.56, 50.44)",False
5.403,266.658,0.038,False,406,"(47.03, 50.26)",True
5.24,270.416,0.028,False,424,"(47.11, 49.38)",False
5.267,270.171,0.01,False,383,"(45.49, 50.05)",False
4.86,270.067,0.011,False,413,"(46.7, 51.2)",True
5.031,271.02,0.009,False,380,"(48.41, 50.35)",True
4.873,273.049,0.009,False,430,"(47.01, 50.8)",False
5.151,273.325,0.038,False,388,"(47.2, 49.8)",True
4.914,271.61,0.052,False,391,"(47.7, 49.42)",True
4.514,271.462,0.01,False,433,"(48.32, 50.49)",False
4.675,273.524,0.009,False,410,"(48.72, 50.39)",True
4.619,273.441,0.01,False,403,"(47.58, 48.45)",True
4.675,274.285,0.008,False,432,"(47.34, 49.77)",False
4.719,272.191,0.033,False,403,"(47.09, 49.67)",True
5.005,274.047,0.127,False,400,"(46.78, 49.96)",True
5.566,277.159,0.254,False,428,"(47.62, 51.58)",False
5.248,272.436,0.246,False,440,"(47.16, 51.4)",False
5.506,273.565,0.207,False,424,"(46.99, 50.54)",True
5.327,272.665,0.053,False,447,"(46.91, 50.73)",False
5.422,270.611,0.053,False,426,"(46.93, 51.27)",True
5.331,268.485,0.027,False,426,"(46.23, 52.07)",True
5.794,267.333,0.057,False,451,"(46.84, 51.36)",False
5.566,266.816,0.016,False,443,"(46.46, 53.08)",False
6.176,268.244,0.047,False,434,"(46.66, 52.26)",False
6.308,265.783,0.056,False,469,"(47.58, 52.48)",False
6.087,266.949,0.075,False,447,"(46.86, 52.69)",False
5.903,268.028,0.073,False,474,"(46.23, 52.68)",False
5.688,269.603,0.091,False,481,"(46.29, 52.83)",False
5.771,271.527,0.029,False,445,"(45.83, 51.4)",False
5.794,272.91,0.063,False,425,"(45.44, 50.4)",True
5.398,273.239,0.086,False,475,"(46.25, 51.03)",False
4.812,274.505,0.027,False,430,"(45.82, 51.48)",False
5.291,275.893,0.016,False,469,"(46.13, 50.76)",False
5.398,278.521,0.029,False,463,"(46.51, 50.23)",False
5.752,278.138,0.055,False,463,"(46.38, 49.63)",True
5.753,276.051,0.08,False,453,"(46.9, 49.73)",False
5.144,274.28,0.146,False,478,"(46.19, 49.16)",False
4.88,276.14,0.045,False,472,"(46.21, 49.51)",False
4.857,276.39,0.078,False,479,"(46.2, 49.29)",False
4.749,271.188,0.085,False,473,"(45.78, 48.01)",False
4.73,272.202,0.224,False,472,"(46.07, 49.28)",True
4.739,275.303,0.043,False,466,"(46.81, 48.87)",False
4.834,281.448,0.271,False,442,"(46.53, 47.47)",False
4.435,280.29,0.031,False,457,"(46.79, 47.84)",True
4.476,279.783,0.111,False,442,"(47.12, 47.64)",True
4.445,285.305,0.192,False,453,"(47.47, 47.46)",False
4.041,290.604,0.033,False,458,"(48.21, 47.97)",True
4.495,289.819,0.08,False,454,"(47.11, 48.25)",False
3.916,296.807,0.086,False,453,"(47.09, 48.15)",False
4.731,288.026,0.126,False,442,"(47.97, 49.04)",True
4.073,301.146,0.08,False,413,"(49.97, 48.6)",False
5.791,293.863,0.219,False,460,"(48.94, 49.3)",True
4.059,300.64,0.111,False,449,"(49.07, 49.37)",True
4.713,308.068,0.09,False,430,"(50.43, 49.62)",True
6.522,301.262,0.476,False,413,"(53.03, 48.9)",False
5.074,309.935,0.165,False,374,"(54.8, 47.44)",False
5.108,314.868,0.479,False,360,"(55.99, 48.34)",False
5.232,295.457,0.602,False,391,"(55.97, 48.56)",False
5.417,296.935,0.123,False,382,"(56.13, 48.22)",False
5.518,296.34,0.097,False,357,"(56.23, 48.81)",False
6.935,284.734,0.086,False,344,"(56.67, 47.42)",False
7.182,281.362,0.054,False,310,"(56.83, 47.5)",False
6.306,282.281,0.095,False,319,"(53.98, 46.46)",False
7.104,272.254,0.11,False,349,"(53.54, 47.63)",False
6.525,272.11,0.11,False,349,"(53.04, 48.86)",False
6.783,268.123,0.117,False,359,"(52.39, 48.37)",False
7.205,262.019,0.088,False,352,"(51.75, 49.41)",False
7.023,268.115,0.071,False,369,"(52.69, 50.8)",False
7.036,264.778,0.02,False,368,"(52.45, 52.5)",False
6.497,267.775,0.07,False,361,"(52.44, 51.97)",False
6.415,274.815,0.037,False,370,"(51.49, 51.34)",False
6.257,281.334,0.031,False,365,"(54.0, 48.27)",False
6.695,277.832,0.033,False,352,"(55.3, 49.17)",False
7.008,280.09,0.11,False,310,"(56.97, 47.99)",False
7.038,284.773,0.051,False,258,"(58.22, 44.71)",False
7.733,283.008,0.106,False,284,"(61.84, 48.0)",False
7.097,275.09,0.139,False,247,"(64.78, 49.93)",False
8.043,270.668,0.101,False,211,"(66.57, 47.48)",False
5.911,263.763,0.477,False,278,"(65.22, 48.7)",False
4.545,257.331,0.036,False,234,"(65.99, 49.16)",False
4.655,262.187,0.608,False,231,"(64.56, 47.61)",False
4.068,238.721,0.059,False,256,"(65.23, 48.9)",False
5.995,231.036,0.341,False,264,"(63.59, 47.69)",False
4.421,223.449,0.051,False,264,"(63.03, 46.78)",False
4.412,223.556,0.173,False,283,"(61.79, 47.23)",False
5.692,224.501,0.185,False,305,"(60.55, 48.61)",False
4.059,230.038,0.081,False,284,"(59.75, 47.22)",False
7.141,225.966,0.147,False,307,"(59.96, 48.57)",False
10.066,241.065,0.16,False,326,"(57.88, 49.3)",False
7.047,227.466,0.477,False,312,"(56.36, 47.13)",True
8.142,207.861,0.627,False,325,"(55.44, 46.29)",True
6.368,202.54,0.237,False,343,"(53.51, 47.54)",False
6.305,205.574,0.292,False,343,"(51.76, 46.23)",False
6.136,205.996,0.187,False,334,"(50.02, 44.48)",False
6.806,213.839,0.465,False,298,"(46.33, 41.9)",False
7.245,215.733,0.279,False,312,"(44.16, 40.85)",False
7.835,225.866,0.302,False,307,"(42.37, 41.84)",False
6.635,240.099,0.132,False,307,"(42.45, 39.21)",False
7.443,251.376,0.149,False,336,"(41.42, 41.34)",False
7.804,255.992,0.151,False,338,"(41.78, 40.99)",False
6.999,258.64,0.171,False,334,"(42.61, 40.65)",False
